2.855389,12.000000,0.416667,0.250000,0.000000,0.000000.1,0.000000.2
3.084963,12.0,0.75,0.083333,0.0,0.0,1.0
3.602217,32.0,0.75,0.03125,0.0,0.0,1.0
4.6279,151.0,0.29801300000000003,0.33112600000000003,0.0,0.0,1.0
4.74832,221.0,0.366516,0.095023,0.0,0.0,1.0
4.287223,301.0,0.48505,0.22259099999999998,0.0,0.0,1.0
3.782122,27.0,0.518519,0.074074,0.0,0.0,1.0
3.101881,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.970372,556.0,0.33273400000000003,0.095324,0.0,0.0,1.0
4.2070419999999995,95.0,0.463158,0.073684,0.0,0.0,1.0
4.382156,81.0,0.493827,0.061728,0.0,0.0,1.0
2.251629,6.0,0.333333,0.166667,0.0,0.0,1.0
5.025094,407.0,0.346437,0.12285,0.0,0.0,1.0
4.810266,258.0,0.41085299999999997,0.05814,0.0,0.0,1.0
4.717604,204.0,0.573529,0.132353,0.0,0.0,1.0
3.093069,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
3.454822,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
3.2776129999999997,11.0,0.636364,0.090909,0.0,0.0,1.0
4.5969,52.0,0.384615,0.076923,0.0,0.0,1.0
5.161297,128.0,0.09375,0.46875,0.0,0.0,1.0
5.051717,549.0,0.41165799999999997,0.094718,0.0,0.0,1.0
4.41864,135.0,0.533333,0.037037,0.0,0.0,1.0
5.893398,493.0,0.192698,0.369168,0.0,0.0,1.0
4.521129,443.0,0.44018100000000004,0.060948,0.0,213.0,1.0
4.762193,203.0,0.413793,0.054187,0.0,0.0,1.0
4.933283,440.0,0.5159090000000001,0.156818,0.0,160.0,1.0
4.638486,169.0,0.41420100000000004,0.136095,0.0,0.0,1.0
4.5644599999999995,127.0,0.48031499999999994,0.05511799999999999,0.0,0.0,1.0
4.514133,116.0,0.31896599999999997,0.060345,0.0,0.0,1.0
4.184863,33.0,0.515152,0.151515,0.0,0.0,1.0
5.201664,485.0,0.37732,0.169072,0.0,16.0,1.0
4.373603,175.0,0.6,0.28571399999999997,0.0,0.0,1.0
4.181554,64.0,0.484375,0.0625,0.0,0.0,1.0
4.700346,213.0,0.408451,0.084507,0.0,0.0,1.0
4.344709,120.0,0.616667,0.075,0.0,0.0,1.0
4.314973,34.0,0.5,0.147059,0.0,0.0,1.0
3.5,16.0,0.0625,0.0625,0.0,0.0,1.0
3.2927699999999995,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.692826999999999,106.0,0.462264,0.160377,0.0,0.0,1.0
4.426383,81.0,0.493827,0.061728,0.0,0.0,1.0
4.252719,100.0,0.62,0.05,0.0,0.0,1.0
4.4330300000000005,53.0,0.339623,0.056603999999999995,0.0,0.0,1.0
4.235981,31.0,0.258065,0.06451599999999999,0.0,0.0,1.0
3.821039,206.0,0.635922,0.06796100000000001,0.0,0.0,1.0
3.8909510000000003,434.0,0.483871,0.105991,0.0,0.0,1.0
5.384042,555.0,0.36036,0.23243200000000003,0.0,0.0,1.0
4.222571,141.0,0.5319149999999999,0.070922,0.0,0.0,1.0
4.232715,296.0,0.24662199999999998,0.36148600000000003,0.0,0.0,1.0
5.030248,514.0,0.46303500000000003,0.107004,0.0,0.0,1.0
4.688587999999999,104.0,0.384615,0.076923,0.0,0.0,1.0
3.6069370000000003,22.0,0.590909,0.318182,0.0,0.0,1.0
4.32636,38.0,0.368421,0.052632000000000005,0.0,0.0,1.0
4.760285,509.0,0.47740699999999997,0.062868,0.0,0.0,1.0
4.480233999999999,116.0,0.422414,0.060345,0.0,0.0,1.0
5.013996,603.0,0.338308,0.180763,0.0,0.0,1.0
3.5216410000000002,14.0,0.07142899999999999,0.07142899999999999,0.0,0.0,1.0
4.603308,48.0,0.375,0.083333,0.0,0.0,1.0
3.5435849999999998,327.0,0.574924,0.18348599999999998,0.0,0.0,1.0
3.5677199999999996,44.0,0.5,0.136364,0.0,0.0,1.0
4.436737,158.0,0.512658,0.06962,0.0,0.0,1.0
3.926272,29.0,0.37931,0.068966,0.0,0.0,1.0
4.900334,518.0,0.335907,0.18918900000000002,1.0,79.0,1.0
4.780281,143.0,0.251748,0.05594400000000001,0.0,0.0,1.0
4.652305999999999,73.0,0.15068499999999999,0.15068499999999999,0.0,10.0,1.0
2.8073900000000003,13.0,1.0,0.0,0.0,0.0,1.0
4.632178,165.0,0.33939400000000003,0.10909100000000001,0.0,0.0,1.0
4.742133,64.0,0.3125,0.078125,0.0,0.0,1.0
2.921928,10.0,0.7,0.1,0.0,0.0,1.0
4.050013,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
4.331976999999999,33.0,0.515152,0.151515,0.0,0.0,1.0
3.621176,23.0,0.782609,0.043477999999999996,0.0,0.0,1.0
4.8381739999999995,590.0,0.355932,0.1,0.0,0.0,1.0
4.373796,34.0,0.5,0.147059,0.0,0.0,1.0
4.901587999999999,468.0,0.44658100000000006,0.12820499999999999,0.0,0.0,1.0
4.601977,202.0,0.549505,0.108911,0.0,0.0,1.0
3.72376,221.0,0.570136,0.17194600000000002,0.0,0.0,1.0
4.477053,65.0,0.261538,0.092308,0.0,0.0,1.0
4.169367,53.0,0.566038,0.037736,0.0,0.0,1.0
4.743407,369.0,0.42276400000000003,0.07588099999999999,0.0,0.0,1.0
4.649738,347.0,0.449568,0.08645499999999999,0.0,17.0,1.0
4.470088,421.0,0.422803,0.06413300000000001,0.0,194.0,1.0
4.337175,34.0,0.5,0.147059,0.0,0.0,1.0
5.532708,261.0,0.21072800000000003,0.226054,0.0,0.0,1.0
4.828346,319.0,0.376176,0.050157,0.0,0.0,1.0
4.478308,48.0,0.375,0.083333,0.0,0.0,1.0
4.777985,236.0,0.44067799999999996,0.067797,0.0,0.0,1.0
4.305848,63.0,0.47618999999999995,0.06349199999999999,0.0,0.0,1.0
5.608458000000001,592.0,0.21959499999999998,0.310811,0.0,65.0,1.0
3.2359259999999996,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
4.557357,453.0,0.543046,0.090508,0.0,0.0,1.0
4.833303,380.0,0.494737,0.252632,0.0,21.0,1.0
5.313603,122.0,0.180328,0.336066,0.0,0.0,1.0
5.409289,506.0,0.395257,0.270751,0.0,0.0,1.0
4.934937000000001,159.0,0.264151,0.081761,0.0,13.0,1.0
5.489704,480.0,0.11875,0.533333,0.0,0.0,1.0
4.522964,347.0,0.224784,0.299712,0.0,0.0,1.0
3.909368,29.0,0.37931,0.068966,0.0,0.0,1.0
3.996032,52.0,0.673077,0.05769199999999999,0.0,0.0,1.0
4.075405,49.0,0.6122449999999999,0.061224,0.0,0.0,1.0
3.9531699999999996,84.0,0.369048,0.202381,0.0,0.0,1.0
4.03012,151.0,0.6158939999999999,0.09271499999999999,0.0,0.0,1.0
4.798262,322.0,0.41925500000000004,0.08074500000000001,0.0,0.0,1.0
3.1820060000000003,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
5.9026629999999995,482.0,0.176349,0.356846,0.0,0.0,1.0
4.31209,118.0,0.627119,0.076271,0.0,0.0,1.0
4.675847,297.0,0.548822,0.06060599999999999,0.0,0.0,1.0
4.429466000000001,462.0,0.458874,0.101732,0.0,0.0,1.0
3.5465940000000002,13.0,0.153846,0.076923,0.0,0.0,1.0
4.312545,302.0,0.483444,0.22516599999999998,0.0,0.0,1.0
4.034816,74.0,0.72973,0.040541,0.0,0.0,1.0
3.8248629999999997,28.0,0.642857,0.07142899999999999,0.0,0.0,1.0
4.334783,62.0,0.40322600000000003,0.096774,0.0,0.0,1.0
4.883654,91.0,0.373626,0.021978,0.0,0.0,1.0
4.744944,104.0,0.375,0.067308,0.0,0.0,1.0
3.720797,281.0,0.55516,0.07473300000000001,0.0,0.0,1.0
3.19716,18.0,0.833333,0.055555999999999994,0.0,0.0,1.0
4.550383,59.0,0.44067799999999996,0.118644,0.0,0.0,1.0
4.460123,421.0,0.422803,0.06413300000000001,0.0,194.0,1.0
4.755732,237.0,0.409283,0.198312,0.0,0.0,1.0
4.288673999999999,302.0,0.483444,0.22516599999999998,0.0,0.0,1.0
5.348376,119.0,0.193277,0.327731,0.0,0.0,1.0
4.2530220000000005,126.0,0.563492,0.087302,0.0,0.0,1.0
3.921928,20.0,0.55,0.05,0.0,0.0,1.0
4.2001669999999995,96.0,0.46875,0.072917,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
3.568084,22.0,0.818182,0.045455,0.0,0.0,1.0
5.0606800000000005,153.0,0.320261,0.20261400000000002,0.0,0.0,1.0
5.349245,368.0,0.146739,0.595109,0.0,0.0,1.0
4.88394,552.0,0.394928,0.110507,0.0,69.0,1.0
4.5581949999999996,76.0,0.486842,0.039474,0.0,0.0,1.0
4.708115,213.0,0.394366,0.084507,0.0,0.0,1.0
4.050013,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
5.485278,266.0,0.27819499999999997,0.203008,0.0,0.0,1.0
2.7254810000000003,9.0,0.8888889999999999,0.0,0.0,0.0,1.0
4.524491,119.0,0.218487,0.294118,0.0,0.0,1.0
4.20282,32.0,0.53125,0.125,0.0,0.0,1.0
4.20282,32.0,0.53125,0.125,0.0,0.0,1.0
4.543330999999999,307.0,0.358306,0.078176,0.0,0.0,1.0
3.1808330000000002,13.0,0.153846,0.076923,0.0,0.0,1.0
4.576129,504.0,0.45238100000000003,0.134921,0.0,51.0,1.0
5.149603,529.0,0.35727800000000004,0.09640800000000001,0.0,40.0,1.0
5.047594,516.0,0.397287,0.104651,0.0,0.0,1.0
4.73185,216.0,0.393519,0.060185,0.0,0.0,1.0
4.3223139999999995,117.0,0.606838,0.076923,0.0,0.0,1.0
4.899686,553.0,0.40687199999999996,0.084991,0.0,0.0,1.0
4.528611,119.0,0.218487,0.294118,0.0,0.0,1.0
4.551119,80.0,0.4625,0.225,0.0,0.0,1.0
4.305848,63.0,0.47618999999999995,0.06349199999999999,0.0,0.0,1.0
4.181554,64.0,0.484375,0.0625,0.0,0.0,1.0
3.740075,377.0,0.604775,0.09549099999999999,0.0,0.0,1.0
4.305848,63.0,0.47618999999999995,0.06349199999999999,0.0,0.0,1.0
3.572431,18.0,0.777778,0.055555999999999994,0.0,0.0,1.0
4.331976999999999,33.0,0.515152,0.151515,0.0,0.0,1.0
3.175123,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
3.337175,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.362004,77.0,0.506494,0.064935,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
4.918921,432.0,0.48611099999999996,0.083333,0.0,0.0,1.0
4.295679,302.0,0.483444,0.22516599999999998,0.0,0.0,1.0
3.8785849999999997,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
4.006574,39.0,0.6153850000000001,0.05128200000000001,0.0,0.0,1.0
3.940351,36.0,0.638889,0.055555999999999994,0.0,0.0,1.0
4.764553,142.0,0.253521,0.056338,0.0,0.0,1.0
4.779898,192.0,0.473958,0.15625,0.0,0.0,1.0
5.666658,552.0,0.22826100000000002,0.326087,0.0,0.0,1.0
4.482837,317.0,0.189274,0.337539,0.0,0.0,1.0
4.266397,43.0,0.232558,0.255814,0.0,0.0,1.0
4.7209330000000005,575.0,0.347826,0.147826,0.0,0.0,1.0
4.472618,91.0,0.516484,0.087912,0.0,0.0,1.0
4.121219,37.0,0.13513499999999998,0.054054,0.0,0.0,1.0
3.095795,11.0,0.727273,0.090909,0.0,0.0,1.0
4.561287,46.0,0.36956500000000003,0.043477999999999996,0.0,0.0,1.0
3.9387220000000003,24.0,0.458333,0.083333,0.0,0.0,1.0
4.906236,558.0,0.32974899999999996,0.08064500000000001,0.0,0.0,1.0
5.231769,137.0,0.291971,0.21897800000000003,0.0,0.0,1.0
4.316452,117.0,0.6239319999999999,0.076923,0.0,0.0,1.0
5.681904,554.0,0.241877,0.32491,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
3.6792,411.0,0.549878,0.07542599999999999,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
4.787199,324.0,0.388889,0.09876499999999999,0.0,32.0,1.0
4.687323999999999,43.0,0.232558,0.255814,0.0,0.0,1.0
3.0271689999999998,11.0,0.545455,0.090909,0.0,0.0,1.0
3.923447,52.0,0.673077,0.05769199999999999,0.0,0.0,1.0
4.407268,48.0,0.458333,0.083333,0.0,0.0,1.0
3.175123,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.536389,43.0,0.209302,0.325581,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
5.942503,482.0,0.172199,0.419087,0.0,0.0,1.0
3.5,16.0,0.6875,0.0625,0.0,0.0,1.0
4.92237,351.0,0.40170900000000004,0.096866,0.0,6.0,1.0
4.892546,159.0,0.264151,0.081761,0.0,13.0,1.0
5.504686,505.0,0.36633699999999997,0.16633699999999998,0.0,0.0,1.0
3.5216410000000002,14.0,0.07142899999999999,0.07142899999999999,0.0,0.0,1.0
4.558966000000001,396.0,0.5,0.098485,0.0,0.0,1.0
4.466564,554.0,0.444043,0.08303200000000001,0.0,0.0,1.0
4.920787000000001,162.0,0.277778,0.049382999999999996,0.0,32.0,1.0
4.96721,488.0,0.387295,0.067623,0.0,0.0,1.0
4.715601,226.0,0.380531,0.084071,0.0,0.0,1.0
4.640718,367.0,0.41961899999999996,0.06539500000000001,0.0,0.0,1.0
3.2359259999999996,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
4.067061,52.0,0.673077,0.05769199999999999,0.0,0.0,1.0
4.483467,55.0,0.5818180000000001,0.090909,0.0,0.0,1.0
3.773557,15.0,0.4,0.06666699999999999,0.0,0.0,1.0
3.8951510000000003,37.0,0.648649,0.027027,0.0,0.0,1.0
4.498481,487.0,0.449692,0.096509,0.0,0.0,1.0
5.304889,528.0,0.164773,0.49053,0.0,0.0,1.0
5.92836,482.0,0.149378,0.404564,0.0,0.0,1.0
4.142664,19.0,0.368421,0.052632000000000005,0.0,0.0,1.0
3.751629,24.0,0.083333,0.083333,0.0,0.0,1.0
4.631915,198.0,0.388889,0.06060599999999999,0.0,0.0,1.0
2.4116020000000002,13.0,1.0,0.0,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
5.902293,493.0,0.184584,0.375254,0.0,0.0,1.0
4.20282,32.0,0.53125,0.125,0.0,0.0,1.0
4.975140000000001,379.0,0.379947,0.060686000000000004,0.0,0.0,1.0
3.773557,15.0,0.4,0.06666699999999999,0.0,0.0,1.0
3.1808330000000002,13.0,0.153846,0.076923,0.0,0.0,1.0
3.3815800000000005,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.463734,420.0,0.421429,0.064286,0.0,194.0,1.0
4.740037,524.0,0.35686999999999997,0.240458,0.0,38.0,1.0
3.5216410000000002,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
4.786911,104.0,0.365385,0.09615399999999999,0.0,0.0,1.0
3.961674,435.0,0.793103,0.075862,0.0,0.0,1.0
4.872343,345.0,0.388406,0.110145,0.0,38.0,1.0
4.612302,98.0,0.469388,0.214286,0.0,0.0,1.0
3.928346,94.0,0.56383,0.265957,0.0,0.0,1.0
4.849635,364.0,0.28571399999999997,0.153846,0.0,0.0,1.0
3.625,16.0,0.4375,0.0625,0.0,0.0,1.0
3.62382,56.0,0.553571,0.089286,0.0,0.0,1.0
4.604101,151.0,0.29801300000000003,0.33112600000000003,0.0,0.0,1.0
4.3432889999999995,35.0,0.48571400000000003,0.05714299999999999,0.0,0.0,1.0
4.713056,357.0,0.380952,0.064426,0.0,0.0,1.0
5.873808,493.0,0.231237,0.340771,0.0,0.0,1.0
3.8819019999999997,37.0,0.459459,0.027027,0.0,0.0,1.0
4.922272,221.0,0.230769,0.067873,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
3.875732,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
3.2359259999999996,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
4.825071,268.0,0.309701,0.048507,0.0,0.0,1.0
4.3910599999999995,164.0,0.43292700000000006,0.091463,0.0,0.0,1.0
4.3910599999999995,164.0,0.43292700000000006,0.091463,0.0,0.0,1.0
4.554949,96.0,0.25,0.125,0.0,1.0,1.0
3.3881910000000004,497.0,0.587525,0.187123,0.0,0.0,1.0
4.815983,168.0,0.45238100000000003,0.107143,0.0,0.0,1.0
4.27808,301.0,0.48505,0.22259099999999998,0.0,0.0,1.0
3.9684489999999997,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
3.175123,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.630548999999999,219.0,0.465753,0.11872100000000001,0.0,0.0,1.0
4.887173000000001,73.0,0.273973,0.109589,0.0,0.0,1.0
4.283380999999999,37.0,0.459459,0.054054,0.0,0.0,1.0
4.47684,55.0,0.5818180000000001,0.090909,0.0,0.0,1.0
4.466718,427.0,0.468384,0.06323200000000001,0.0,200.0,1.0
4.232715,296.0,0.24662199999999998,0.36148600000000003,0.0,0.0,1.0
4.643129,115.0,0.417391,0.06087000000000001,0.0,0.0,1.0
4.671337,586.0,0.392491,0.167235,0.0,0.0,1.0
4.3910599999999995,164.0,0.43292700000000006,0.091463,0.0,0.0,1.0
4.426401,87.0,0.43678199999999995,0.057471,0.0,0.0,1.0
4.8565,668.0,0.326347,0.291916,0.0,0.0,1.0
4.864818,391.0,0.434783,0.056266,0.0,0.0,1.0
4.99159,397.0,0.41813599999999995,0.11335,0.0,0.0,1.0
4.374715,54.0,0.574074,0.092593,0.0,0.0,1.0
4.571130999999999,85.0,0.5176470000000001,0.17647100000000002,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
3.849224,23.0,0.434783,0.130435,0.0,0.0,1.0
4.931030000000001,603.0,0.313433,0.10281900000000001,0.0,0.0,1.0
4.875598,569.0,0.330404,0.09841799999999999,0.0,0.0,1.0
4.271836,301.0,0.48505,0.22259099999999998,0.0,0.0,1.0
3.760318,73.0,0.6027399999999999,0.068493,0.0,0.0,1.0
4.506271,557.0,0.445242,0.082585,0.0,0.0,1.0
4.618272,106.0,0.47169799999999995,0.150943,0.0,0.0,1.0
4.535386,135.0,0.377778,0.06666699999999999,0.0,0.0,1.0
4.452436,421.0,0.422803,0.06413300000000001,0.0,194.0,1.0
4.624712000000001,214.0,0.397196,0.060748,0.0,0.0,1.0
3.5216410000000002,14.0,0.07142899999999999,0.07142899999999999,0.0,0.0,1.0
4.233619,39.0,0.12820499999999999,0.05128200000000001,0.0,0.0,1.0
3.752731,377.0,0.604775,0.09549099999999999,0.0,0.0,1.0
3.505275,105.0,0.590476,0.07619,0.0,0.0,1.0
4.311757,302.0,0.483444,0.22516599999999998,0.0,0.0,1.0
4.614205999999999,58.0,0.448276,0.137931,0.0,0.0,1.0
4.290291000000001,69.0,0.478261,0.101449,0.0,0.0,1.0
4.193462,63.0,0.555556,0.095238,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
4.431624,38.0,0.368421,0.052632000000000005,0.0,0.0,1.0
4.580462000000001,52.0,0.384615,0.076923,0.0,0.0,1.0
3.850572,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
4.861061,618.0,0.467638,0.069579,0.0,0.0,1.0
4.583449,393.0,0.519084,0.099237,0.0,0.0,1.0
4.279316000000001,48.0,0.270833,0.083333,0.0,0.0,1.0
4.5066180000000005,53.0,0.41509399999999996,0.056603999999999995,0.0,0.0,1.0
3.820496,205.0,0.634146,0.06829299999999999,0.0,0.0,1.0
3.875732,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
3.841097,37.0,0.756757,0.054054,0.0,0.0,1.0
4.115037999999999,49.0,0.6122449999999999,0.061224,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
4.731725,235.0,0.446809,0.06383,0.0,0.0,1.0
4.848971,499.0,0.388778,0.148297,0.0,0.0,1.0
3.175123,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.138828,73.0,0.684932,0.041096,0.0,0.0,1.0
4.668737,255.0,0.30196100000000003,0.054902,0.0,0.0,1.0
4.418201,34.0,0.5,0.147059,0.0,0.0,1.0
4.856445,499.0,0.388778,0.148297,0.0,0.0,1.0
3.175123,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.604947,59.0,0.355932,0.050847,0.0,0.0,1.0
4.0000279999999995,49.0,0.6122449999999999,0.061224,0.0,0.0,1.0
4.120635,36.0,0.527778,0.055555999999999994,0.0,0.0,1.0
4.571198000000001,200.0,0.375,0.06,0.0,0.0,1.0
5.093266000000001,527.0,0.375712,0.12334,0.0,0.0,1.0
5.101866,521.0,0.357006,0.138196,0.0,0.0,1.0
4.576129,504.0,0.45238100000000003,0.134921,0.0,51.0,1.0
3.1820060000000003,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
4.251234999999999,38.0,0.552632,0.131579,0.0,0.0,1.0
4.927225,504.0,0.41468299999999997,0.128968,0.0,0.0,1.0
4.852626,921.0,0.32899,0.120521,0.0,0.0,1.0
4.892233,467.0,0.445396,0.12847999999999998,0.0,0.0,1.0
4.599037,191.0,0.502618,0.225131,0.0,0.0,1.0
3.850572,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
3.8561959999999997,27.0,0.666667,0.074074,0.0,0.0,1.0
4.165014,33.0,0.515152,0.12121199999999999,0.0,0.0,1.0
4.581168,488.0,0.45491800000000004,0.15778699999999998,0.0,0.0,1.0
4.779079,64.0,0.3125,0.078125,0.0,0.0,1.0
5.298181,512.0,0.40625,0.26757800000000004,0.0,0.0,1.0
5.088261,591.0,0.328257,0.164129,0.0,0.0,1.0
3.9138,28.0,0.357143,0.07142899999999999,0.0,0.0,1.0
2.658681,21.0,0.857143,0.0,0.0,0.0,1.0
3.5677199999999996,44.0,0.5,0.136364,0.0,0.0,1.0
3.706669,411.0,0.549878,0.07542599999999999,0.0,0.0,1.0
3.5407580000000003,327.0,0.574924,0.18348599999999998,0.0,0.0,1.0
5.914218,493.0,0.19675499999999999,0.383367,0.0,0.0,1.0
4.418433,504.0,0.519841,0.138889,0.0,0.0,1.0
3.2927699999999995,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.775393,211.0,0.32701399999999997,0.056872000000000006,0.0,0.0,1.0
4.3910599999999995,164.0,0.43292700000000006,0.091463,0.0,0.0,1.0
4.105389,24.0,0.125,0.458333,0.0,0.0,1.0
4.266397,43.0,0.232558,0.255814,0.0,0.0,1.0
3.9188080000000003,94.0,0.56383,0.265957,0.0,0.0,1.0
4.752741,230.0,0.373913,0.082609,0.0,0.0,1.0
5.918808,516.0,0.18798399999999998,0.381783,0.0,0.0,1.0
3.5216410000000002,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
3.175123,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.625322,197.0,0.5228430000000001,0.106599,0.0,0.0,1.0
4.534954,119.0,0.218487,0.294118,0.0,0.0,1.0
4.330337,58.0,0.551724,0.017241,0.0,0.0,1.0
4.512796,443.0,0.44018100000000004,0.060948,0.0,213.0,1.0
5.240348,332.0,0.424699,0.26506,0.0,0.0,1.0
2.9477029999999997,9.0,0.44444399999999995,0.0,0.0,0.0,1.0
4.446772,81.0,0.493827,0.061728,0.0,0.0,1.0
4.600192,200.0,0.395,0.06,0.0,0.0,1.0
4.7692120000000005,258.0,0.41085299999999997,0.05814,0.0,0.0,1.0
4.544522,393.0,0.442748,0.119593,0.0,0.0,1.0
4.767795,161.0,0.45962700000000006,0.055901,0.0,0.0,1.0
4.441643,87.0,0.40229899999999996,0.057471,0.0,0.0,1.0
4.622021,57.0,0.333333,0.035088,0.0,0.0,1.0
4.491727,504.0,0.511905,0.14881,0.0,0.0,1.0
3.7538690000000003,377.0,0.604775,0.09549099999999999,0.0,0.0,1.0
4.400691999999999,578.0,0.5207609999999999,0.16782,0.0,156.0,1.0
4.518833,43.0,0.209302,0.30232600000000004,0.0,0.0,1.0
4.979566999999999,588.0,0.428571,0.17517,1.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
5.2785,128.0,0.09375,0.578125,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
3.3787830000000003,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
4.2321290000000005,62.0,0.274194,0.08064500000000001,0.0,0.0,1.0
2.9477029999999997,9.0,0.11111099999999999,0.44444399999999995,0.0,0.0,1.0
4.4497919999999995,60.0,0.283333,0.06666699999999999,0.0,0.0,1.0
4.598128,549.0,0.400729,0.173042,0.0,0.0,1.0
4.105373,94.0,0.46808500000000003,0.085106,0.0,0.0,1.0
3.3787830000000003,14.0,0.785714,0.07142899999999999,0.0,0.0,1.0
3.810081,27.0,0.666667,0.074074,0.0,0.0,1.0
4.629080999999999,96.0,0.552083,0.09375,0.0,0.0,1.0
4.3910599999999995,164.0,0.43292700000000006,0.091463,0.0,0.0,1.0
4.026994,63.0,0.6825399999999999,0.06349199999999999,0.0,0.0,1.0
4.4599470000000005,420.0,0.421429,0.064286,0.0,194.0,1.0
4.192435,88.0,0.511364,0.068182,0.0,0.0,1.0
4.587386,57.0,0.438596,0.140351,0.0,0.0,1.0
3.875732,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
4.792075,317.0,0.419558,0.07571,0.0,0.0,1.0
3.900153,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
3.7319910000000003,221.0,0.570136,0.17194600000000002,0.0,0.0,1.0
4.20282,32.0,0.53125,0.125,0.0,0.0,1.0
4.838878,149.0,0.38255,0.147651,0.0,0.0,1.0
4.571130999999999,85.0,0.5176470000000001,0.17647100000000002,0.0,0.0,1.0
3.532996,56.0,0.553571,0.089286,0.0,0.0,1.0
4.300362000000001,301.0,0.48505,0.22259099999999998,0.0,0.0,1.0
4.954130999999999,476.0,0.43277299999999996,0.044118,0.0,77.0,1.0
3.538311,22.0,0.590909,0.318182,0.0,0.0,1.0
3.101881,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
5.139062,474.0,0.37341799999999997,0.25316500000000003,0.0,0.0,1.0
3.5724690000000003,17.0,0.352941,0.117647,0.0,0.0,1.0
4.1390709999999995,47.0,0.46808500000000003,0.06383,0.0,0.0,1.0
2.9477029999999997,9.0,0.11111099999999999,0.44444399999999995,0.0,0.0,1.0
4.639225,124.0,0.5241939999999999,0.14516099999999998,0.0,0.0,1.0
2.7773630000000002,13.0,0.461538,0.076923,0.0,0.0,1.0
4.400691999999999,578.0,0.5207609999999999,0.16782,0.0,156.0,1.0
4.235981,31.0,0.258065,0.06451599999999999,0.0,0.0,1.0
4.677067,63.0,0.31745999999999996,0.06349199999999999,0.0,0.0,1.0
4.43149,242.0,0.42148800000000003,0.095041,0.0,0.0,1.0
3.5724690000000003,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
4.704348,409.0,0.462103,0.070905,0.0,50.0,1.0
3.850572,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
4.845423,379.0,0.49868100000000004,0.248021,0.0,21.0,1.0
2.873141,13.0,0.769231,0.076923,0.0,0.0,1.0
5.38391,555.0,0.167568,0.49369399999999997,0.0,0.0,1.0
4.290293,302.0,0.483444,0.22516599999999998,0.0,0.0,1.0
3.783465,25.0,0.32,0.08,0.0,0.0,1.0
4.417047,153.0,0.490196,0.156863,0.0,0.0,1.0
3.410417,17.0,0.8235290000000001,0.058824,0.0,0.0,1.0
3.900153,35.0,0.657143,0.05714299999999999,0.0,0.0,1.0
